architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100710,00100710,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.8553885422075336,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100720,00100720,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.688721875540867,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100730,00100730,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.8553885422075336,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100740,00100740,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.688721875540867,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100750,00100750,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.688721875540867,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,FUN_00100760,00100760,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.18181818181818182,0,4,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,False,False,False,False,0,0,0,2,1,3,0.09090909090909091,2.688721875540867,2.59490661824394,0.6666666666666666,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,main,00100770,Non-Crypto,5,13,10,1,2,0.0625,12.8,2,11,0,0,0,0,64,0.0,0.02681647940074906,0,44,0.1910675320445716,0.0,0.12233977714192663,0.013333333333333332,0.0,0.01348314606741573,False,False,False,False,0,0,112,1,7,39,0.15384615384615385,5.991201002429446,2.3410800179870668,0.15625,43
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,_start,00100820,Non-Crypto,1,3,4,0,0,0.08333333333333333,12.0,1,3,0,0,0,0,12,0.0,0.08695652173913043,0,5,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.0,0.0,0.043478260869565216,False,False,False,False,1,0,0,1,1,4,0.08695652173913043,4.616874605956221,2.1314076078546704,0.3333333333333333,11
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,_PREINIT_0,00100842,Non-Crypto,1,0,1,0,0,0.0,3.0,2,1,0,0,0,0,3,0.0,0.2,0,2,0.4,0.0,0.0,0.0,0.0,0.2,False,False,False,False,0,0,0,0,1,2,0.0,3.121928094887362,1.9219280948873623,0.3333333333333333,2
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,deregister_tm_clones,0010084e,Non-Crypto,4,5,3,0,0,0.2,2.5,2,5,0,0,0,0,10,0.0,0.08571428571428572,0,10,0.17142857142857143,0.0,0.03571428571428571,0.0,0.0,0.08571428571428572,False,False,False,False,0,0,0,0,3,6,0.05263157894736842,4.134334254292495,2.7205827761460135,0.3,8
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,register_tm_clones,00100870,Non-Crypto,4,5,3,0,0,0.13333333333333333,3.75,2,5,0,0,0,0,15,0.0,0.10515873015873016,0,12,0.15476190476190477,0.0,0.03571428571428571,0.0,0.0,0.10515873015873016,False,False,False,False,0,0,0,0,6,8,0.037037037037037035,4.5614821867207755,3.054289466574816,0.2,13
RISCV,Non-Crypto,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,__do_global_dtors_aux,0010089c,Non-Crypto,5,8,5,0,0,0.2,4.0,2,7,0,0,0,0,20,0.0,0.06825396825396826,0,18,0.2761904761904762,0.0,0.1634920634920635,0.0,0.0,0.06825396825396826,False,False,False,False,0,0,16,0,3,14,0.16666666666666666,5.090234012145145,2.771926181519115,0.25,18
RISCV,AES-192,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,sub_bytes,001008d8,AES-192,5,6,3,2,2,0.16666666666666666,2.4,2,3,0,0,0,0,12,0.0,0.03333333333333333,0,13,0.2625,0.0,0.0375,0.0,0.0,0.03333333333333333,False,False,False,False,0,0,0,0,1,9,0.1111111111111111,4.508521816141529,2.674116781149245,0.25,11
RISCV,AES-192,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,add_round_key,00100902,AES-192,5,6,3,2,2,0.11764705882352941,3.4,2,3,0,0,0,0,17,0.0,0.01111111111111111,0,14,0.21666666666666665,0.0,0.03333333333333333,0.01111111111111111,0.0,0.0,False,False,False,False,0,0,0,1,1,9,0.09090909090909091,4.6898916687500085,2.4796958966670894,0.17647058823529413,13
RISCV,AES-192,riscv64-linux-gnu-gcc,Os,aes192_RISCV_riscv64-linux-gnu-gcc_Os.elf,aes192_encrypt,00100938,AES-192,27,45,20,11,2,0.06589147286821706,9.555555555555555,2,16,0,0,0,0,258,0.0,0.038924885724402634,0,215,0.24493149243011153,0.006834103452460941,0.10203295764349302,0.014707925819036929,0.0014964459408903855,0.017382856452904764,False,False,False,False,0,0,317,30,40,165,0.16615384615384615,6.338335061929012,2.927634417643095,0.07751937984496124,116
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,_start,00101050,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.649114684439285,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,deregister_tm_clones,00101080,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,register_tm_clones,001010b0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.466857823238869,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,__do_global_dtors_aux,001010f0,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.514263086243268,3.7168685856424033,0.2857142857142857,13
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,aes192_encrypt,00101140,AES-192,18,31,15,5,1,0.09183673469387756,5.444444444444445,2,12,0,0,0,0,98,0.0,0.11987181535967537,0,429,0.18153793637375581,0.11323725142174064,0.11823928370002242,0.002211521312644908,0.0015873015873015873,0.004423042625289816,False,False,False,False,0,0,292,131,15,92,0.0893169877408056,4.5837040901066635,4.030468437126737,0.15306122448979592,34
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,key_expansion_192,00101350,AES-192,19,24,7,5,1,0.021897810218978103,14.421052631578947,2,5,0,0,0,0,274,0.0,0.12942052606266882,0,1012,0.16673466542010287,0.11587993120278617,0.1321014944244978,0.0038758107685975467,0.006567184289484878,0.009664784091285112,False,False,False,False,0,0,208,365,63,242,0.08759124087591241,5.29495864351463,4.087777758618027,0.025547445255474453,42
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,add_round_key,00101720,AES-192,8,9,3,2,1,0.05714285714285714,4.375,2,3,0,0,0,0,35,0.0,0.0915439640768588,0,165,0.18554800462695198,0.08578738512949038,0.15663457522010155,0.0024671052631578946,0.0024671052631578946,0.003289473684210526,False,False,False,False,0,0,40,53,7,33,0.0990990990990991,4.835545677269787,4.010182126811755,0.08571428571428572,20
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,sub_bytes,001017b0,AES-192,8,9,3,2,1,0.05714285714285714,4.375,2,3,0,0,0,0,35,0.0,0.09126984126984126,0,155,0.1853174603174603,0.08606150793650794,0.15617559523809524,0.001736111111111111,0.0026041666666666665,0.003472222222222222,False,False,False,False,0,0,32,50,6,32,0.0995260663507109,4.725961603065385,4.008677205261484,0.08571428571428572,21
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,shift_rows,00101840,AES-192,1,0,1,0,0,0.0,61.0,2,1,0,0,0,0,61,0.0,0.0,0,60,0.32967032967032966,0.0,0.32967032967032966,0.0,0.0,0.0,False,False,False,False,0,0,25,0,0,60,0.32967032967032966,3.6541258760294606,1.9562182704934534,0.01639344262295082,4
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,mix_columns,00101910,AES-192,4,12,10,1,1,0.017241379310344827,29.0,2,4,0,0,0,0,116,0.0,0.12118186090225563,0,268,0.17818961466165412,0.11225328947368421,0.12764332706766918,0.008928571428571428,0.004464285714285714,0.0,False,False,False,False,0,0,56,56,16,94,0.1529175050301811,5.090586560177696,3.5367483354743174,0.08620689655172414,24
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,main,00101aa0,Non-Crypto,4,9,7,1,1,0.06976744186046512,10.75,1,5,0,0,0,0,43,0.0,0.10028255601461941,0,75,0.18731502264420785,0.09221803988558716,0.1285269843476879,0.008064516129032258,0.0078125,0.0,False,False,False,False,0,0,100,11,1,29,0.14814814814814814,4.79927304609394,3.6326459936248185,0.16279069767441862,24
x86,AES-192,clang,O0,aes192_x86_clang_O0.elf,xtime,00101b60,AES-192,1,0,1,0,0,0.0,14.0,2,1,0,0,0,0,14,0.0,0.36220472440944884,0,94,0.06299212598425197,0.31496062992125984,0.047244094488188976,0.015748031496062992,0.007874015748031496,0.031496062992125984,False,False,False,False,0,0,17,42,6,9,0.047244094488188976,4.6077057303184,3.7379256146384394,0.07142857142857142,12
x86,Non-Crypto,clang,O0,aes192_x86_clang_O0.elf,_fini,00101b88,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,_start,00101070,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.734512381750773,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,deregister_tm_clones,001010a0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,register_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,__do_global_dtors_aux,00101110,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52824248443148,3.7168685856424033,0.2857142857142857,13
x86,AES-192,clang,O1,aes192_x86_clang_O1.elf,aes192_encrypt,00101160,AES-192,45,66,23,21,2,0.07166123778501629,6.822222222222222,2,17,0,0,0,0,307,0.0,0.19743024357373748,0,1531,0.11782775145013101,0.16031095399037312,0.04937894304007232,0.03316551036806455,0.044314631594933915,0.0039537792152997955,False,False,False,False,0,0,288,431,64,277,0.057128152341739576,5.910915592415419,3.887882284062314,0.0749185667752443,62
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,main,00101610,Non-Crypto,3,8,7,1,2,0.05555555555555555,12.0,1,7,0,0,0,0,36,0.0,0.14338897721250662,0,93,0.13640699523052466,0.11624271330153683,0.09191838897721251,0.027146263910969793,0.012837837837837839,0.0,False,False,False,False,0,0,96,20,4,23,0.0945945945945946,5.37392402682022,3.839392417602114,0.19444444444444445,27
x86,Non-Crypto,clang,O1,aes192_x86_clang_O1.elf,_fini,001016ac,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,_start,00101070,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.734512381750773,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,deregister_tm_clones,001010a0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,register_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,__do_global_dtors_aux,00101110,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52824248443148,3.7168685856424033,0.2857142857142857,13
x86,AES-192,clang,O2,aes192_x86_clang_O2.elf,aes192_encrypt,00101160,AES-192,10,13,5,3,1,0.012121212121212121,33.0,2,5,0,0,0,0,330,0.0,0.18145033319145337,0,1948,0.1354931173739767,0.15683936275133828,0.0660287237152883,0.012019680459749259,0.09692785041154195,0.012591289980365822,False,False,False,False,0,0,352,372,60,807,0.049226885452824234,6.10969706984703,3.6515477175024142,0.015151515151515152,96
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,main,001016f0,Non-Crypto,1,20,21,0,0,0.011363636363636364,88.0,1,5,0,0,0,0,88,0.0,0.15425531914893617,0,225,0.1196808510638298,0.10638297872340426,0.11170212765957446,0.047872340425531915,0.0,0.0,False,False,False,False,0,0,80,58,18,45,0.11170212765957446,5.017910940487143,3.587790881872975,0.23863636363636365,21
x86,Non-Crypto,clang,O2,aes192_x86_clang_O2.elf,_fini,00101850,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,_start,00101070,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.681880802803405,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,deregister_tm_clones,001010a0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,register_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,__do_global_dtors_aux,00101110,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52824248443148,3.7168685856424033,0.2857142857142857,13
x86,AES-192,clang,O3,aes192_x86_clang_O3.elf,aes192_encrypt,00101160,AES-192,7,9,4,2,2,0.005813953488372093,73.71428571428571,2,5,0,0,0,0,516,0.0,0.21445630559515644,0,2967,0.10645161570426298,0.18010669096553364,0.05639406155752375,0.02111690353134162,0.07608625451374115,0.013232711098281173,False,False,False,False,0,0,358,850,164,732,0.05077211043518952,6.263877968337366,3.7051293824119336,0.007751937984496124,86
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,main,00101960,Non-Crypto,1,20,21,0,0,0.011363636363636364,88.0,1,5,0,0,0,0,88,0.0,0.15425531914893617,0,225,0.1196808510638298,0.10638297872340426,0.11170212765957446,0.047872340425531915,0.0,0.0,False,False,False,False,0,0,80,58,18,45,0.11170212765957446,5.054954587230854,3.587790881872975,0.23863636363636365,21
x86,Non-Crypto,clang,O3,aes192_x86_clang_O3.elf,_fini,00101ac0,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,_start,00101070,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.734512381750773,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,deregister_tm_clones,001010a0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,register_tm_clones,001010d0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,__do_global_dtors_aux,00101110,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52824248443148,3.7168685856424033,0.2857142857142857,13
x86,AES-192,clang,Os,aes192_x86_clang_Os.elf,aes192_encrypt,0010115c,AES-192,38,55,19,17,2,0.06818181818181818,6.947368421052632,2,17,0,0,0,0,264,0.0,0.20462099380145196,0,1504,0.11521149590569499,0.1668117417660197,0.05864483441265369,0.03448380542134696,0.02629294932155034,0.0033254466140852923,False,False,False,False,0,0,288,469,72,258,0.05993690851735016,6.1694361103196895,3.888192195091222,0.07196969696969698,70
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,main,001014ff,Non-Crypto,3,8,7,1,2,0.058823529411764705,11.333333333333334,1,7,0,0,0,0,34,0.0,0.14694390576743518,0,90,0.1260647848883143,0.11906916612798966,0.09440494146376499,0.02787473963944552,0.008547008547008546,0.0,False,False,False,False,0,0,80,20,4,19,0.0979020979020979,5.4160889343881164,3.80127836256651,0.20588235294117646,25
x86,Non-Crypto,clang,Os,aes192_x86_clang_Os.elf,_fini,00101588,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
