architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,Non-Crypto,gcc,O1,rsa1024_x86_gcc_O1.elf,__do_global_dtors_aux,00101180,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.489356086836853,3.7168685856424033,0.2857142857142857,13
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,mod_exp,001011c9,RSA-1024,7,9,4,1,1,0.10714285714285714,4.0,2,5,0,0,0,0,28,0.0,0.11516825524038507,0,37,0.03571428571428571,0.09293776416597495,0.03571428571428571,0.0,0.0228220320386219,0.02223049107441013,False,False,False,False,0,0,8,12,4,11,0.010869565217391304,4.40722872977804,3.843606934864943,0.14285714285714285,16
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,extended_gcd,00101224,RSA-1024,5,7,4,1,1,0.06976744186046512,8.6,2,5,0,0,0,0,43,0.0,0.08317501546072974,0,80,0.18409585652442795,0.07509338280766853,0.1867903525046382,0.004,0.008163265306122448,0.004081632653061224,False,False,False,False,0,0,56,15,2,25,0.12837837837837837,5.2705867143778615,3.9817270881425477,0.09302325581395349,27
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,mod_inverse,001012b8,RSA-1024,3,4,3,0,0,0.041666666666666664,8.0,2,5,0,0,0,0,24,0.0,0.08504901960784313,0,55,0.2199346405228758,0.07254901960784314,0.1878267973856209,0.004166666666666667,0.004166666666666667,0.008333333333333333,False,False,False,False,0,0,40,11,3,21,0.12,4.761652126999863,4.13070746243622,0.125,20
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,is_prime,0010131a,RSA-1024,13,19,8,1,1,0.1276595744680851,3.6153846153846154,3,14,0,0,0,0,47,0.0,0.08094853864084633,0,111,0.10485155869771255,0.07875073644304413,0.04615384615384615,0.0,0.0,0.002197802197802198,False,False,False,False,0,0,8,20,1,25,0.07058823529411765,5.080196516727103,4.050364365195097,0.1702127659574468,34
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,generate_prime,001013a8,RSA-1024,3,5,4,1,2,0.038461538461538464,8.666666666666666,2,5,0,0,0,0,26,0.0,0.09215686274509804,0,61,0.17941176470588235,0.08725490196078432,0.14313725490196078,0.0,0.004901960784313725,0.004901960784313725,False,False,False,False,0,0,8,13,1,17,0.08653846153846154,5.022105444308981,4.007287243390114,0.15384615384615385,22
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,rsa1024_generate_keypair,001013f3,RSA-1024,10,26,18,2,2,0.06060606060606061,9.9,2,15,0,0,0,0,99,0.0,0.06432532105906719,0,146,0.17187336506221956,0.06285473282377307,0.1016606439981053,0.0014705882352941176,0.01111111111111111,0.0,False,False,False,False,0,0,104,21,1,51,0.13028169014084506,5.470957384129591,3.708587932664173,0.18181818181818182,38
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,rsa1024_encrypt,00101585,RSA-1024,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.0,0,2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,2,0.3333333333333333,3.1219280948873624,2.584962500721156,0.6666666666666666,2
x86,RSA-1024,gcc,O1,rsa1024_x86_gcc_O1.elf,rsa1024_decrypt,0010158f,RSA-1024,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.0,0,2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,2,0.3333333333333333,3.1219280948873624,2.584962500721156,0.6666666666666666,2
x86,Non-Crypto,gcc,O1,rsa1024_x86_gcc_O1.elf,main,00101599,Non-Crypto,3,11,10,0,0,0.019230769230769232,17.333333333333332,2,9,0,0,0,0,52,0.0,0.06442577030812324,0,70,0.22315592903828196,0.06162464985994398,0.20354808590102705,0.0028011204481792717,0.0,0.0,False,False,False,False,0,0,64,11,1,23,0.15827338129496402,4.869935402907856,3.536099275626758,0.19230769230769232,22
x86,Non-Crypto,gcc,O1,rsa1024_x86_gcc_O1.elf,_fini,00101690,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.7773627950641697,2.0,1.0,1
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,FUN_00101080,00101080,Non-Crypto,1,2,3,0,0,0.5,2.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,main,001010e0,Non-Crypto,3,11,10,0,0,0.018518518518518517,18.0,2,9,0,0,0,0,54,0.0,0.10345974717232202,0,126,0.19547571523619425,0.0803725881570193,0.18436460412508315,0.023087159015302727,0.0,0.0,False,False,False,False,0,0,80,29,7,25,0.12,5.113562675658937,3.634388889654328,0.18518518518518517,29
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,_start,001011d0,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.767278500114892,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,deregister_tm_clones,00101200,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9957153271690524,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,register_tm_clones,00101230,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.466857823238869,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,__do_global_dtors_aux,00101270,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52639312387389,3.7168685856424033,0.2857142857142857,13
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,mod_exp,001012c0,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,extended_gcd,00101310,RSA-1024,11,16,7,1,1,0.06896551724137931,7.909090909090909,2,8,0,0,0,0,87,0.0,0.10557840583310804,0,155,0.09562919556062188,0.09182132239930046,0.08957373499889174,0.001567398119122257,0.02303719008264463,0.012189685314685313,False,False,False,False,0,0,88,33,5,46,0.08223684210526316,5.396166225164866,4.044209130303191,0.08045977011494253,37
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,mod_inverse,00101440,RSA-1024,11,16,7,0,0,0.075,7.2727272727272725,2,13,0,0,0,0,80,0.0,0.13377889313147345,0,183,0.09880311099768348,0.11035142411498423,0.08193710578211323,0.007208955741170763,0.02726733595967298,0.01621851327531846,False,False,False,False,0,0,72,44,10,50,0.0626865671641791,5.486746498773688,4.185267316133536,0.0875,44
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,is_prime,00101550,RSA-1024,14,20,8,2,1,0.13846153846153847,4.642857142857143,4,10,0,0,0,0,65,0.0,0.1702891598234643,0,189,0.09299469738299526,0.14193424988392664,0.05108593140508034,0.01936802151704269,0.012874714646161241,0.008986888422494958,False,False,False,False,0,0,8,46,12,42,0.060897435897435896,5.518379156425535,4.0991608905608325,0.12307692307692308,50
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,generate_prime,00101610,RSA-1024,3,5,4,1,2,0.037037037037037035,9.0,2,5,0,0,0,0,27,0.0,0.09826839826839828,0,70,0.17597402597402598,0.08961038961038963,0.14199134199134197,0.004329004329004329,0.004329004329004329,0.004329004329004329,False,False,False,False,0,0,8,16,2,17,0.07964601769911504,5.121703811654897,4.00773313672496,0.14814814814814814,24
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,rsa1024_generate_keypair,00101660,RSA-1024,33,65,34,6,3,0.08163265306122448,7.424242424242424,2,25,0,0,0,0,245,0.0,0.13583850854075477,0,575,0.07639498761750693,0.11748201244490868,0.038051202627108746,0.0025603254769921437,0.013495069745069746,0.015796170618853973,False,False,False,False,0,0,112,173,29,123,0.052313883299798795,5.937347234985731,4.164919186013707,0.13877551020408163,78
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,rsa1024_encrypt,00101a20,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,RSA-1024,gcc,O2,rsa1024_x86_gcc_O2.elf,rsa1024_decrypt,00101a70,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,Non-Crypto,gcc,O2,rsa1024_x86_gcc_O2.elf,_fini,00101ac0,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.7773627950641697,2.0,1.0,1
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,FUN_00101080,00101080,Non-Crypto,1,2,3,0,0,0.5,2.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,main,001010e0,Non-Crypto,17,31,16,2,1,0.09183673469387756,5.764705882352941,2,17,0,0,0,0,98,0.0,0.14624354679714588,0,260,0.0836819708525158,0.113553838142705,0.04678749278156715,0.02117772655267895,0.0481661966721087,0.011511982101761926,False,False,False,False,0,0,64,74,22,46,0.04918032786885246,5.416142357417704,4.039622563470398,0.16326530612244897,44
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,_start,00101270,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.767278500114892,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,deregister_tm_clones,001012a0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,register_tm_clones,001012d0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,__do_global_dtors_aux,00101310,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52639312387389,3.7168685856424033,0.2857142857142857,13
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,extended_gcd.part.0,00101360,RSA-1024,11,16,7,1,1,0.06976744186046512,7.818181818181818,2,8,0,0,0,0,86,0.0,0.10847621400335475,0,146,0.10688455250408722,0.09640894538436197,0.09455885367451117,0.0,0.03123096998695085,0.012067268618992755,False,False,False,False,0,0,88,30,4,46,0.08503401360544217,5.388565127341584,4.035562901599069,0.08139534883720931,34
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,mod_exp,00101490,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,extended_gcd,001014e0,RSA-1024,11,16,7,0,0,0.07894736842105263,6.909090909090909,2,13,0,0,0,0,76,0.0,0.1044463112644931,0,139,0.10172914207005115,0.09202418793327884,0.09223484848484849,0.001652892561983471,0.023430735930735927,0.010769230769230769,False,False,False,False,0,0,72,30,4,39,0.08712121212121213,5.383982396825467,4.028919194595209,0.09210526315789473,38
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,mod_inverse,001015f0,RSA-1024,13,19,8,0,0,0.08139534883720931,6.615384615384615,2,15,0,0,0,0,86,0.0,0.13364498590967536,0,192,0.09370086572036988,0.1122425402572517,0.07275983351803024,0.006099885627144492,0.03184070681280703,0.015302560025279167,False,False,False,False,0,0,72,47,10,50,0.06,5.50709806674808,4.168982883991409,0.09302325581395349,41
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,is_prime,00101710,RSA-1024,14,20,8,2,1,0.13846153846153847,4.642857142857143,4,10,0,0,0,0,65,0.0,0.1702891598234643,0,189,0.09299469738299526,0.14193424988392664,0.05108593140508034,0.01936802151704269,0.012874714646161241,0.008986888422494958,False,False,False,False,0,0,8,46,12,42,0.060897435897435896,5.518379156425535,4.0991608905608325,0.12307692307692308,50
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,generate_prime,001017d0,RSA-1024,12,20,10,5,4,0.11940298507462686,5.583333333333333,2,4,0,0,0,0,67,0.0,0.16125137738569748,0,210,0.10998811033805435,0.1400622391394936,0.03182283627412407,0.009578308960500324,0.022843055118076144,0.011610829285703577,False,False,False,False,0,0,8,49,11,47,0.045454545454545456,5.524903841950273,4.209118032418762,0.14925373134328357,51
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,rsa1024_generate_keypair,001018a0,RSA-1024,27,51,26,2,2,0.07582938388625593,7.814814814814815,2,21,0,0,0,0,211,0.0,0.11990305600927763,0,463,0.08424830881487012,0.10097007710036318,0.04959352622355229,0.002488245913974414,0.02726900930632778,0.016444732994940033,False,False,False,False,0,0,144,140,26,101,0.06049382716049383,5.896321706346362,4.190794505517235,0.12322274881516587,80
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,rsa1024_encrypt,00101bf0,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,RSA-1024,gcc,O3,rsa1024_x86_gcc_O3.elf,rsa1024_decrypt,00101c40,RSA-1024,6,8,4,1,1,0.11538461538461539,4.333333333333333,2,4,0,0,0,0,26,0.0,0.15572503844160698,0,64,0.041666666666666664,0.12193465351581416,0.041666666666666664,0.014862672137693165,0.019624334174376225,0.018927712788099668,False,False,False,False,0,0,8,21,7,11,0.008547008547008548,4.695439547711903,3.8399075222365564,0.15384615384615385,20
x86,Non-Crypto,gcc,O3,rsa1024_x86_gcc_O3.elf,_fini,00101c90,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.7773627950641697,2.0,1.0,1
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,FUN_00101080,00101080,Non-Crypto,1,2,3,0,0,0.5,2.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,0,0.0,3.2776134368191165,0.0,1.5,1
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,main,001010e0,Non-Crypto,3,11,10,0,0,0.018518518518518517,18.0,2,9,0,0,0,0,54,0.0,0.1037483266398929,0,126,0.19571619812583665,0.08058902275769746,0.18460508701472556,0.023159303882195448,0.0,0.0,False,False,False,False,0,0,80,29,7,25,0.12060301507537688,5.105333882182863,3.620852899327992,0.18518518518518517,29
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,_start,001011d0,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.767278500114892,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,deregister_tm_clones,00101200,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9957153271690524,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,register_tm_clones,00101230,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.466857823238869,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,__do_global_dtors_aux,00101270,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.52639312387389,3.7168685856424033,0.2857142857142857,13
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,mod_exp,001012b9,RSA-1024,6,7,3,1,1,0.08,4.166666666666667,2,3,0,0,0,0,25,0.0,0.20246751624187906,0,64,0.041666666666666664,0.16398050974512743,0.041666666666666664,0.01716016991504248,0.019827586206896553,0.021326836581709144,False,False,False,False,0,0,8,21,7,11,0.008620689655172414,4.683295298472903,3.825148196960178,0.12,19
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,extended_gcd,00101303,RSA-1024,6,8,4,1,1,0.075,6.666666666666667,2,6,0,0,0,0,40,0.0,0.07487995198079232,0,80,0.16093103908229958,0.06800636921435241,0.22358360010670933,0.003472222222222222,0.006802721088435374,0.003401360544217687,False,False,False,False,0,0,56,15,2,25,0.14383561643835616,5.204448081953151,4.002167953237639,0.1,27
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,mod_inverse,00101394,RSA-1024,3,4,3,0,0,0.041666666666666664,8.0,2,5,0,0,0,0,24,0.0,0.09763493026076409,0,73,0.21117175392493767,0.08045279967657167,0.1812546324371673,0.010309278350515464,0.003436426116838488,0.006872852233676976,False,False,False,False,0,0,40,17,5,21,0.10256410256410256,4.873491712874141,4.057844199527725,0.125,20
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,is_prime,001013f0,RSA-1024,11,16,7,1,1,0.11627906976744186,3.909090909090909,3,11,0,0,0,0,43,0.0,0.13259299622935986,0,118,0.09191573322008105,0.10963951873042782,0.0512711925755404,0.02078897533442988,0.0,0.0021645021645021645,False,False,False,False,0,0,8,25,5,25,0.07692307692307693,5.492333385503181,4.026913016828308,0.16279069767441862,37
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,generate_prime,0010145d,RSA-1024,3,5,4,1,2,0.038461538461538464,8.666666666666666,2,5,0,0,0,0,26,0.0,0.09826839826839828,0,70,0.17597402597402598,0.08961038961038963,0.14199134199134197,0.004329004329004329,0.004329004329004329,0.004329004329004329,False,False,False,False,0,0,8,16,2,17,0.07964601769911504,5.138830127032208,4.00773313672496,0.15384615384615385,22
x86,RSA-1024,gcc,Os,rsa1024_x86_gcc_Os.elf,rsa1024_generate_keypair,001014a5,RSA-1024,9,22,15,2,2,0.056179775280898875,9.88888888888889,2,13,0,0,0,0,89,0.0,0.09350498754392338,0,166,0.17223021142971817,0.08657466739326423,0.11896121453554416,0.006930320150659134,0.018518518518518517,0.0,False,False,False,False,0,0,104,32,6,48,0.12286689419795221,5.556392941699699,3.732466694272505,0.16853932584269662,39
x86,Non-Crypto,gcc,Os,rsa1024_x86_gcc_Os.elf,_fini,0010160c,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
ARM,Non-Crypto,clang,O0,rsa4096_ARM_clang_O0.elf,_init,00010408,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,0.0,0.10526315789473684,0,10,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,False,False,False,False,0,0,0,2,0,6,0.21052631578947367,3.2516291673878226,3.010570934268484,0.6666666666666666,2
ARM,Non-Crypto,clang,O0,rsa4096_ARM_clang_O0.elf,_start,00010488,Non-Crypto,1,2,3,0,0,0.06666666666666667,15.0,1,3,0,0,0,0,15,0.0,0.043478260869565216,0,20,0.13043478260869565,0.043478260869565216,0.10869565217391304,0.0,0.0,0.0,False,False,False,False,0,0,0,2,0,6,0.10869565217391304,4.644106550888952,2.3524566896399377,0.2,14
ARM,Non-Crypto,clang,O0,rsa4096_ARM_clang_O0.elf,call_weak_fn,000104bc,Non-Crypto,3,3,2,0,0,0.0,3.3333333333333335,1,4,0,0,0,0,10,0.0,0.07941176470588235,0,36,0.07254901960784314,0.052941176470588235,0.04607843137254902,0.0,0.0,0.026470588235294117,False,False,False,False,1,0,0,4,2,6,0.07272727272727272,4.6153115322251015,4.072738468960348,0.2,7
ARM,Non-Crypto,clang,O0,rsa4096_ARM_clang_O0.elf,deregister_tm_clones,000104e0,Non-Crypto,4,5,3,0,0,0.15384615384615385,3.25,2,5,0,0,0,0,13,0.0,0.2,0,26,0.1375,0.2,0.05,0.0,0.0,0.0,False,False,False,False,1,0,0,4,0,8,0.02857142857142857,4.209867121904035,3.1399786482181,0.23076923076923078,9
