architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,__stack_chk_fail,000104cc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.727395606,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,putchar,1.04E+06,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,abort,000104f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,_start,000104fc,Non-Crypto,1,2,3,2,2,1,15,1,3,0,2,2,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,2,0,6,0.104166667,4.598652005,1.694761075,0.2,14
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,call_weak_fn,10530,Non-Crypto,3,3,2,1,1,0.333333333,3.333333333,0,4,0,3,1,0,10,1.065187801,0.076190476,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,0,6,2,6,0.070175439,4.596439345,2.208620241,0.2,7
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,deregister_tm_clones,10554,Non-Crypto,4,5,3,0,0,0,3.25,1,5,2,3,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,8,0.027027027,4.209867122,1.915124978,0.230769231,9
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,register_tm_clones,10580,Non-Crypto,4,5,3,0,0,0,4,1,5,2,3,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,13,3,12,0.012658228,4.653495562,2.110876198,0.1875,13
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,__do_global_dtors_aux,000105b4,Non-Crypto,5,8,5,2,2,0.25,4,2,7,2,6,2,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,16,0.133333333,4.680689289,2.439399605,0.25,17
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,xt,000105f8,AES-128,4,4,2,0,0,0,5.5,1,4,1,3,0,0,22,0.629076118,0.052018634,74,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,9,6,3,10,0.058823529,4.962581189,1.890620466,0.090909091,21
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,SubBytes,10628,AES-128,4,4,2,1,1,0.25,7.75,1,3,1,3,1,0,31,1.202759335,0.027777778,47,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,20,2,0,23,0.162790698,5.011184179,2.354060817,0.064516129,26
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,ShiftRows,0001066c,AES-128,3,3,2,1,1,0.333333333,26.66666667,1,4,1,2,1,0,80,1.499554262,0.096808511,154,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,44,4,1,78,0.186495177,5.189105211,2.302656463,0.025,27
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,MixColumns,10720,AES-128,4,12,10,9,9,0.75,35.75,1,4,1,11,9,0,143,1.238489513,0.048048523,292,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,36,29,18,81,0.134065934,5.266652803,2.193329807,0.06993007,41
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,AddRoundKey,10852,AES-128,4,4,2,1,1,0.25,8.5,1,3,1,3,1,0,34,1.14257785,0.039141414,56,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,24,3,1,25,0.177083333,4.98062056,2.390786489,0.058823529,27
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,KeyExpansion,10898,AES-128,7,9,4,3,3,0.333333333,17.71428571,1,4,2,7,3,0,124,1.168520906,0.030691709,292,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,32,16,11,99,0.137697517,5.548012631,2.244990435,0.032258065,47
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,AES128_Encrypt,000109a8,AES-128,6,16,12,11,11,0.6875,14.83333333,1,11,2,14,11,0,89,1.404468185,0.070131834,218,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,228,16,3,67,0.11849711,5.589389761,2.47392057,0.134831461,49
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,main,00010aa0,Non-Crypto,6,11,7,6,6,0.545454545,10.66666667,2,9,2,9,6,0,64,1.299790205,0.067354339,138,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,14,0,72,8,1,58,0.137096774,5.810650019,2.373230502,0.109375,47
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,_init,10460,Non-Crypto,1,1,2,0,0,0,3,1,2,0,1,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,6,0.2,3.251629167,2.770950594,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__libc_start_main,10480,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__stack_chk_fail,10498,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,_start,000104d4,Non-Crypto,1,2,3,2,2,1,15,1,3,0,2,2,0,15,1.187867603,0.041666667,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,2,0,6,0.104166667,4.644106551,1.694761075,0.2,14
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,call_weak_fn,10508,Non-Crypto,3,3,2,1,1,0.333333333,3.333333333,0,4,0,3,1,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,0,6,2,6,0.070175439,4.665311532,2.208620241,0.2,7
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,deregister_tm_clones,0001052c,Non-Crypto,4,5,3,0,0,0,3.25,1,5,2,3,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,8,0.027027027,4.209867122,1.915124978,0.230769231,9
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,register_tm_clones,10558,Non-Crypto,4,5,3,0,0,0,4,1,5,2,3,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,13,3,12,0.012658228,4.653495562,2.110876198,0.1875,13
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__do_global_dtors_aux,0001058c,Non-Crypto,5,8,5,2,2,0.25,4,2,7,2,6,2,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,16,0.133333333,4.680689289,2.439399605,0.25,17
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,xt,000105d0,AES-128,1,0,1,0,0,0,8,1,1,0,0,0,0,8,1.024511499,0.227272727,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,9,4,4,0,4.186704346,2.019412861,0.125,7
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,SubBytes,1.05E+08,AES-128,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,1.175123495,0.111111111,43,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,2,0,8,0.065217391,4.418295834,1.993317959,0.2,9
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,ShiftRows,10604,AES-128,1,0,1,0,0,0,26,1,1,0,0,0,0,26,1.411679677,0.01754386,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,42,0.350877193,4.747506134,2.352601386,0.038461538,11
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,MixColumns,10650,AES-128,3,7,6,4,4,0.571428571,15.33333333,1,4,1,6,4,0,46,1.235540218,0.096536797,136,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,44,22,16,35,0.124444444,5.407746265,2.246780176,0.130434783,28
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,AddRoundKey,000106da,AES-128,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,0.998445582,0.135802469,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,1,7,0.051724138,4.286790199,1.781868587,0.2,9
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,KeyExpansion,000106f4,AES-128,5,6,3,1,1,0.166666667,10,1,3,2,4,1,0,50,1.055081855,0.078163971,124,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,6,0,0,13,11,45,0.167487685,5.395180522,2.457808055,0.06,28
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,AES128_Encrypt,10788,AES-128,5,15,12,10,10,0.666666667,13,1,11,2,13,10,0,65,1.615335197,0.099240143,120,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,220,13,1,48,0.154589372,5.507001983,2.406445398,0.184615385,32
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,main,10830,Non-Crypto,5,10,7,5,5,0.5,10.6,2,9,2,8,5,0,53,1.428091849,0.087544613,96,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,12,0,76,8,1,52,0.171875,5.732295626,2.271279904,0.132075472,34
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,_init,10460,Non-Crypto,1,1,2,0,0,0,3,1,2,0,1,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,6,0.2,3.251629167,2.770950594,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__libc_start_main,10480,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__stack_chk_fail,10498,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,main,000104d4,Non-Crypto,5,10,7,4,4,0.4,10.6,2,9,2,8,4,0,53,1.379131189,0.08595108,104,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,12,0,76,8,1,52,0.163366337,5.692490629,2.35024469,0.132075472,39
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,_start,10574,Non-Crypto,1,2,3,2,2,1,15,1,3,0,2,2,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,2,0,6,0.104166667,4.644106551,1.694761075,0.2,14
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,call_weak_fn,000105a8,Non-Crypto,3,3,2,1,1,0.333333333,3.333333333,0,4,0,3,1,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,0,6,2,6,0.070175439,4.665311532,2.208620241,0.2,7
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,deregister_tm_clones,000105cc,Non-Crypto,4,5,3,0,0,0,3.25,1,5,2,3,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,8,0.027027027,4.209867122,1.915124978,0.230769231,9
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,register_tm_clones,000105f8,Non-Crypto,4,5,3,0,0,0,4,1,5,2,3,0,0,16,1.281744098,0.202956989,86,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,13,3,12,0.012658228,4.653495562,2.110876198,0.1875,13
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__do_global_dtors_aux,0001062c,Non-Crypto,5,8,5,2,2,0.25,4,2,7,2,6,2,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,16,0.133333333,4.635234743,2.439399605,0.25,17
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,xt,10670,AES-128,1,0,1,0,0,0,7,1,1,0,0,0,0,7,0.979316912,0.196078431,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,9,5,2,0,3.875,1.409263665,0.142857143,6
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,SubBytes,10680,AES-128,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,1.160320741,0.126262626,46,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,8,0.063829787,4.378783493,2.099456429,0.2,9
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,ShiftRows,000106a0,AES-128,1,0,1,0,0,0,26,1,1,0,0,0,0,26,1.422507498,0.022222222,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,28,0.311111111,4.570015982,2.198548028,0.038461538,16
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,MixColumns,1.06E+10,AES-128,3,7,6,4,4,0.571428571,14,1,4,1,6,4,0,42,1.209858757,0.098343685,134,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,22,16,33,0.127853881,5.284915849,2.269048248,0.142857143,23
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,AddRoundKey,10770,AES-128,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,0.998445582,0.134920635,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,3,1,7,0.050847458,4.351823226,1.760063062,0.2,9
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,KeyExpansion,0001078c,AES-128,7,8,3,2,2,0.25,7.571428571,1,3,2,6,2,0,53,1.016391215,0.046031746,138,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,5,0,0,12,10,57,0.180327869,5.65804336,2.531231248,0.056603774,43
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,AES128_Encrypt,10834,AES-128,5,15,12,10,10,0.666666667,12,1,11,2,13,10,0,60,1.597366649,0.101411669,120,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,228,13,1,47,0.169154229,5.519673769,2.464738996,0.2,38
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,_init,10460,Non-Crypto,1,1,2,0,0,0,3,1,2,0,1,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,6,0.2,3.251629167,2.770950594,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__libc_start_main,10480,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__stack_chk_fail,10498,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,main,000104d4,Non-Crypto,5,10,7,4,4,0.4,10.6,2,9,2,8,4,0,53,1.379131189,0.08595108,104,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,12,0,76,8,1,52,0.163366337,5.692490629,2.35024469,0.132075472,39
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,_start,10574,Non-Crypto,1,2,3,2,2,1,15,1,3,0,2,2,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,2,0,6,0.104166667,4.644106551,1.694761075,0.2,14
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,call_weak_fn,000105a8,Non-Crypto,3,3,2,1,1,0.333333333,3.333333333,0,4,0,3,1,0,10,1.078692152,0.076190476,48,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,0,6,2,6,0.070175439,4.665311532,2.208620241,0.2,7
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,deregister_tm_clones,000105cc,Non-Crypto,4,5,3,0,0,0,3.25,1,5,2,3,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,8,0.027027027,4.209867122,1.915124978,0.230769231,9
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,register_tm_clones,000105f8,Non-Crypto,4,5,3,0,0,0,4,1,5,2,3,0,0,16,1.281744098,0.202956989,86,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,13,3,12,0.012658228,4.653495562,2.110876198,0.1875,13
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__do_global_dtors_aux,0001062c,Non-Crypto,5,8,5,2,2,0.25,4,2,7,2,6,2,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,0,4,0,16,0.133333333,4.635234743,2.439399605,0.25,17
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,xt,10670,AES-128,1,0,1,0,0,0,7,1,1,0,0,0,0,7,0.979316912,0.196078431,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,9,5,2,0,3.875,1.409263665,0.142857143,6
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,SubBytes,10680,AES-128,1,0,1,0,0,0,51,1,1,0,0,0,0,51,1.341454188,0.044303797,113,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,16,0,0,7,5,50,0.303797468,4.72022012,2.13779774,0.019607843,16
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,ShiftRows,10704,AES-128,1,0,1,0,0,0,26,1,1,0,0,0,0,26,1.422507498,0.022222222,38,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,28,0.311111111,4.570015982,2.198548028,0.038461538,16
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,MixColumns,0001074c,AES-128,1,16,17,16,16,1,139,0,2,0,16,16,0,139,1.265181515,0.234693878,418,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,78,60,54,0.088435374,5.407254886,1.840922568,0.122302158,35
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,AddRoundKey,1.08E+02,AES-128,3,2,1,0,0,0,29,2,3,1,1,0,0,87,1.116650934,0.107245292,172,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,24,20,66,0.189759036,5.112552161,2.075189279,0.011494253,31
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,KeyExpansion,000109d8,AES-128,3,3,2,0,0,0,39.66666667,1,3,1,2,0,0,119,1.324871668,0.146773438,316,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,10,0,72,121,71,108,0.154425612,6.145748982,2.781856785,0.016806723,60
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,AES128_Encrypt,00010b28,AES-128,5,15,12,10,10,0.666666667,11.8,1,11,2,13,10,0,59,1.605305275,0.101724952,120,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,228,13,1,47,0.17,5.674739413,2.471403869,0.203389831,38
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,_init,10460,Non-Crypto,1,1,2,0,0,0,3,1,2,0,1,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,2,0,6,0.2,3.251629167,2.770950594,0.666666667,2
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__libc_start_main,10480,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__stack_chk_fail,10498,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,1,0,0,3,1.756807371,0.142857143,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,0,3,1,2,0.047619048,3.418295834,1.911092835,0.666666667,2
